Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
37,1,X-a0:X-a0,2168,24,112,2032,1657,9849,44330
37,1,X-a0:X-a1,2312,21,105,2186,1653,10216,51570
37,1,X-a1:X-a0,2291,25,113,2153,1722,10024,49940
37,1,X-a1:X-a1,2310,20,121,2169,1762,10468,52440
37,2,X-a0:X-a0,2200,16,68,2116,1721,10240,47920
37,2,X-a0:X-a1,2081,17,59,2005,1615,9966,48750
37,2,X-a1:X-a0,2274,17,76,2181,1662,10334,49230
37,2,X-a1:X-a1,2285,13,83,2189,1642,10424,45880
38,1,X-a0:X-a0,2199,31,112,2056,1693,9706,54975
38,1,X-a0:X-a1,2323,23,104,2196,1644,10218,58745
38,1,X-a1:X-a0,2297,26,119,2152,1700,10008,52665
38,1,X-a1:X-a1,2320,21,113,2186,1728,10615,55675
38,2,X-a0:X-a0,2216,14,71,2131,1730,10319,57180
38,2,X-a0:X-a1,2115,17,62,2036,1697,10056,56430
38,2,X-a1:X-a0,2279,19,77,2183,1746,10332,55170
38,2,X-a1:X-a1,2301,19,76,2206,1703,10261,55240
39,1,X-a0:X-a0,2205,33,117,2055,1671,9832,49660
39,1,X-a0:X-a1,2344,23,107,2214,1665,10357,51750
39,1,X-a1:X-a0,2289,25,117,2147,1716,10045,51160
39,1,X-a1:X-a1,2347,26,110,2211,1705,10600,54890
39,2,X-a0:X-a0,2241,18,62,2161,1794,10309,45620
39,2,X-a0:X-a1,2147,19,64,2064,1643,10120,47260
39,2,X-a1:X-a0,2309,18,85,2206,1760,10326,49400
39,2,X-a1:X-a1,2282,20,81,2181,1747,10257,50740
40,1,X-a0:X-a0,2326,37,117,2172,1575,9846,47170
40,1,X-a0:X-a1,2401,31,107,2263,1638,10357,54100
40,1,X-a1:X-a0,2424,31,111,2282,1639,9989,50670
40,1,X-a1:X-a1,2411,32,109,2270,1743,10518,55320
40,2,X-a0:X-a0,2325,24,65,2236,1697,10243,51750
40,2,X-a0:X-a1,2206,23,71,2112,1569,10037,49880
40,2,X-a1:X-a0,2395,23,77,2295,1719,10357,51770
40,2,X-a1:X-a1,2362,27,79,2256,1701,10361,48080
41,1,X-a0:X-a0,2303,37,117,2149,1572,9767,54790
41,1,X-a0:X-a1,2412,31,114,2267,1645,10451,59330
41,1,X-a1:X-a0,2441,33,104,2304,1622,9882,54700
41,1,X-a1:X-a1,2470,33,109,2328,1691,10608,58980
41,2,X-a0:X-a0,2327,25,71,2231,1697,10293,57975
41,2,X-a0:X-a1,2174,24,66,2084,1624,10144,55605
41,2,X-a1:X-a0,2385,27,79,2279,1714,10386,56835
41,2,X-a1:X-a1,2361,25,75,2261,1725,10184,55725
42,1,X-a0:X-a0,2326,37,115,2174,1586,9725,49830
42,1,X-a0:X-a1,2443,33,119,2291,1675,10525,52550
42,1,X-a1:X-a0,2400,33,96,2271,1618,9823,51370
42,1,X-a1:X-a1,2449,41,101,2307,1720,10678,54170
42,2,X-a0:X-a0,2353,25,68,2260,1687,10312,48710
42,2,X-a0:X-a1,2240,21,69,2150,1652,10062,46950
42,2,X-a1:X-a0,2446,26,77,2343,1696,10364,49480
42,2,X-a1:X-a1,2409,31,73,2305,1689,10212,51940
43,1,X-a0:X-a0,2337,38,116,2183,1576,9754,50405
43,1,X-a0:X-a1,2446,40,120,2286,1648,10489,56115
43,1,X-a1:X-a0,2413,41,88,2284,1596,9843,53185
43,1,X-a1:X-a1,2455,46,102,2307,1736,10644,56555
43,2,X-a0:X-a0,2384,23,73,2288,1632,10326,50265
43,2,X-a0:X-a1,2237,21,61,2155,1671,10008,50625
43,2,X-a1:X-a0,2446,27,71,2348,1692,10329,51175
43,2,X-a1:X-a1,2408,33,77,2298,1697,10297,49955
44,1,X-a0:X-a0,2280,41,109,2130,1682,9625,58430
44,1,X-a0:X-a1,2430,45,121,2264,1694,10422,62010
44,1,X-a1:X-a0,2415,43,103,2269,1604,9762,58170
44,1,X-a1:X-a1,2497,48,102,2347,1719,10689,63250
44,2,X-a0:X-a0,2386,23,81,2282,1701,10325,58750
44,2,X-a0:X-a1,2218,18,66,2134,1652,10067,60660
44,2,X-a1:X-a0,2474,25,70,2379,1674,10378,60580
44,2,X-a1:X-a1,2418,38,78,2302,1676,10327,59890
45,1,X-a0:X-a0,2303,42,101,2160,1691,9640,51980
45,1,X-a0:X-a1,2447,49,126,2272,1722,10487,54220
45,1,X-a1:X-a0,2433,46,106,2281,1630,9840,55800
45,1,X-a1:X-a1,2500,50,104,2346,1737,10747,57840
45,2,X-a0:X-a0,2398,23,81,2294,1690,10252,50880
45,2,X-a0:X-a1,2254,18,65,2171,1647,10059,50970
45,2,X-a1:X-a0,2466,20,69,2377,1638,10354,52360
45,2,X-a1:X-a1,2426,38,71,2317,1676,10214,53290
46,1,X-a0:X-a0,2332,42,103,2187,1637,9645,52465
46,1,X-a0:X-a1,2470,44,123,2303,1671,10430,56855
