Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
139,340461476,X-a1:X-a1,25046,0,0,25046,15129,91060,618605
140,340461476,X-a0:X-a0,25363,5,0,25358,15350,92929,628235
140,340461476,X-a0:X-a1,27615,86,118,27411,15031,91629,622595
140,340461476,X-a1:X-a0,27307,67,130,27110,15234,92805,632135
140,340461476,X-a1:X-a1,25104,0,0,25104,15015,91262,623895
141,340461476,X-a0:X-a0,25332,3,0,25329,15235,92852,634575
141,340461476,X-a0:X-a1,27616,79,122,27415,15110,91460,625405
141,340461476,X-a1:X-a0,27287,68,125,27094,15286,92825,621425
141,340461476,X-a1:X-a1,25032,0,0,25032,15099,91548,610055
142,340461476,X-a0:X-a0,25317,3,0,25314,15273,93075,632865
142,340461476,X-a0:X-a1,27546,86,124,27336,15076,91567,624975
142,340461476,X-a1:X-a0,27469,64,121,27284,15300,93078,625215
142,340461476,X-a1:X-a1,25154,0,0,25154,15211,91081,622425
143,340461476,X-a0:X-a0,25302,3,0,25299,15250,93421,629805
143,340461476,X-a0:X-a1,27606,86,125,27395,15045,91659,623175
143,340461476,X-a1:X-a0,27454,70,122,27262,15299,92918,637805
143,340461476,X-a1:X-a1,25119,0,0,25119,15157,91106,627475
144,340461476,X-a0:X-a0,25247,3,0,25244,15202,93330,637465
144,340461476,X-a0:X-a1,27497,86,119,27292,15157,91565,623705
144,340461476,X-a1:X-a0,27575,75,122,27378,15271,92858,630565
144,340461476,X-a1:X-a1,25191,0,0,25191,15099,91344,620305
145,340461476,X-a0:X-a0,25228,3,0,25225,15132,93466,631335
145,340461476,X-a0:X-a1,27515,82,123,27310,15131,91246,628735
145,340461476,X-a1:X-a0,27585,78,120,27387,15240,92684,625185
145,340461476,X-a1:X-a1,25227,0,0,25227,15043,90812,626285
146,340461476,X-a0:X-a0,25204,2,0,25202,15094,93543,628045
146,340461476,X-a0:X-a1,27503,76,120,27307,15135,91616,625225
146,340461476,X-a1:X-a0,27557,84,108,27365,15314,92512,635295
146,340461476,X-a1:X-a1,25230,0,0,25230,14922,90946,628575
147,340461476,X-a0:X-a0,25219,2,0,25217,15240,93395,638535
147,340461476,X-a0:X-a1,27501,76,124,27301,15038,91646,617845
147,340461476,X-a1:X-a0,27518,82,118,27318,15370,92358,634285
147,340461476,X-a1:X-a1,25211,0,0,25211,14946,91257,620295
148,340461476,X-a0:X-a0,25139,2,0,25137,15270,93460,632245
148,340461476,X-a0:X-a1,27589,81,114,27394,14925,91601,628805
148,340461476,X-a1:X-a0,27490,90,113,27287,15321,92550,621895
148,340461476,X-a1:X-a1,25134,0,0,25134,14967,91488,624755
149,340461476,X-a0:X-a0,24939,2,0,24937,15386,93390,621425
149,340461476,X-a0:X-a1,27483,81,114,27288,14927,91974,618415
149,340461476,X-a1:X-a0,27385,86,110,27189,15302,92126,626875
149,340461476,X-a1:X-a1,24985,0,0,24985,14898,91408,630165
150,340461476,X-a0:X-a0,24934,2,0,24932,15384,93206,635655
150,340461476,X-a0:X-a1,27476,79,121,27276,15034,91786,619125
150,340461476,X-a1:X-a0,27389,86,115,27188,15431,91946,630755
150,340461476,X-a1:X-a1,24888,0,0,24888,14942,91635,620225
151,340461476,X-a0:X-a0,25031,1,0,25030,15420,93241,628750
151,340461476,X-a0:X-a1,27459,79,113,27267,15053,91616,620700
151,340461476,X-a1:X-a0,27458,80,126,27252,15316,92156,619300
151,340461476,X-a1:X-a1,24884,0,0,24884,14952,91821,618150
152,340461476,X-a0:X-a0,25139,1,0,25138,15385,93375,625800
152,340461476,X-a0:X-a1,27406,80,110,27216,15050,92065,620860
152,340461476,X-a1:X-a0,27527,80,132,27315,15164,91974,629850
152,340461476,X-a1:X-a1,24842,0,0,24842,15026,91932,624210
153,340461476,X-a0:X-a0,25180,1,0,25179,15495,93195,627960
153,340461476,X-a0:X-a1,27363,88,103,27172,14968,92010,617530
