Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
66,340461476,X-a0:X-a0,29341,99,98,29144,15215,91081,703095
66,340461476,X-a0:X-a1,29273,95,112,29066,15017,92299,711755
66,340461476,X-a1:X-a0,29315,82,109,29124,14910,92374,706075
66,340461476,X-a1:X-a1,29751,94,107,29550,15274,92425,713615
67,340461476,X-a0:X-a0,29460,93,103,29264,15049,91355,719315
67,340461476,X-a0:X-a1,29219,97,115,29007,15053,92513,725205
67,340461476,X-a1:X-a0,29354,81,107,29166,15074,92549,731925
67,340461476,X-a1:X-a1,29793,94,101,29598,15395,92672,731135
68,340461476,X-a0:X-a0,29441,94,114,29233,15202,91260,713355
68,340461476,X-a0:X-a1,29163,97,119,28947,15246,92145,729895
68,340461476,X-a1:X-a0,29386,79,112,29195,15186,92670,713435
68,340461476,X-a1:X-a1,29715,95,107,29513,15469,92685,728595
69,340461476,X-a0:X-a0,29617,97,122,29398,15122,91141,706005
69,340461476,X-a0:X-a1,29233,96,124,29013,15349,92167,726495
69,340461476,X-a1:X-a0,29325,84,102,29139,15170,92517,705805
69,340461476,X-a1:X-a1,29783,91,113,29579,15466,92499,726455
70,340461476,X-a0:X-a0,29637,97,127,29413,15035,91003,722850
70,340461476,X-a0:X-a1,29305,99,123,29083,15310,92611,725250
70,340461476,X-a1:X-a0,29284,85,99,29100,15309,92006,735720
70,340461476,X-a1:X-a1,29780,78,131,29571,15459,92561,732060
71,340461476,X-a0:X-a0,29538,98,133,29307,15038,91188,713835
71,340461476,X-a0:X-a1,29245,98,125,29022,15448,92806,725125
71,340461476,X-a1:X-a0,29405,79,110,29216,15086,92575,710075
71,340461476,X-a1:X-a1,29761,74,123,29564,15206,92908,720045
72,340461476,X-a0:X-a0,29533,91,141,29301,14836,90966,706065
72,340461476,X-a0:X-a1,29422,99,122,29201,15304,92824,723305
72,340461476,X-a1:X-a0,29573,76,106,29391,14944,92290,712595
72,340461476,X-a1:X-a1,29743,68,128,29547,15049,92992,719455
73,340461476,X-a0:X-a0,29558,91,131,29336,14765,91160,728290
73,340461476,X-a0:X-a1,29462,104,120,29238,15250,92730,727050
73,340461476,X-a1:X-a0,29519,81,104,29334,15207,91932,735020
73,340461476,X-a1:X-a1,29810,72,123,29615,15200,92815,727960
74,340461476,X-a0:X-a0,29484,94,132,29258,14810,91300,714935
74,340461476,X-a0:X-a1,29506,104,128,29274,15228,92791,726215
74,340461476,X-a1:X-a0,29502,84,104,29314,15110,92080,712545
74,340461476,X-a1:X-a1,29737,74,130,29533,15168,92779,726165
75,340461476,X-a0:X-a0,29425,94,134,29197,14890,91121,703565
75,340461476,X-a0:X-a1,29605,105,121,29379,15257,92735,723665
75,340461476,X-a1:X-a0,29484,81,114,29289,15190,91916,713345
75,340461476,X-a1:X-a1,29662,78,133,29451,15185,92865,720265
76,340461476,X-a0:X-a0,29354,91,140,29123,14893,91187,733230
76,340461476,X-a0:X-a1,29670,109,128,29433,15240,92985,735110
76,340461476,X-a1:X-a0,29599,86,120,29393,15240,91737,740550
76,340461476,X-a1:X-a1,29642,77,141,29424,15239,92958,731350
77,340461476,X-a0:X-a0,29315,90,148,29077,14907,91169,718335
77,340461476,X-a0:X-a1,29622,108,133,29381,15210,92837,726095
77,340461476,X-a1:X-a0,29773,83,131,29559,15200,91709,718185
77,340461476,X-a1:X-a1,29772,79,154,29539,15115,92870,723045
78,340461476,X-a0:X-a0,29327,94,147,29086,14898,91275,708780
78,340461476,X-a0:X-a1,29608,103,133,29372,15289,92557,718240
78,340461476,X-a1:X-a0,29590,75,137,29378,15400,91480,716780
78,340461476,X-a1:X-a1,29734,84,143,29507,15190,92776,720240
79,340461476,X-a0:X-a0,29382,100,145,29137,14950,91343,726555
