Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG
966,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
966,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
966,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
966,1,X-At-Bw-Ct:X-At-Bw-Ct,71,7,17,47,0,15,218,653
966,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,43,16,196,655
966,1,X-At-Bw-Ct:X-Aw-Bw-Ct,92,10,21,61,0,14,213,600
966,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,52,10,202,600
966,1,X-At-Bw-Ct:X-At-Bw-Cw,862,41,204,617,0,142,2990,11885
966,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,661,171,3158,11881
966,1,X-At-Bw-Ct:X-Aw-Bw-Cw,690,33,168,489,0,127,1888,6796
966,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,539,120,1788,6785
966,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,25,2,8,15,0,4,42,86
966,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,21,3,51,86
966,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,89,6,16,67,0,15,259,672
966,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,49,12,256,670
966,1,X-At-Bt-Cw:X-At-Bt-Cw,2460,89,540,1831,0,646,17419,86250
966,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,1891,577,17466,86250
966,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
966,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
966,1,X-At-Bt-Cw:X-At-Bw-Cw,5306,230,1089,3987,0,1147,29044,132528
966,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,4021,1189,29136,132531
966,1,X-At-Bt-Cw:X-Aw-Bw-Cw,1030,51,229,750,0,213,4576,19878
966,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,812,201,4673,19879
966,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
966,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
966,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
966,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
966,1,X-At-Bw-Cw:X-At-Bw-Cw,2830,107,646,2077,0,524,12467,52389
966,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,2124,568,12426,52388
966,1,X-At-Bw-Cw:X-Aw-Bw-Cw,1154,66,273,815,0,186,3959,16509
966,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,860,208,4000,16511
966,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,131,2,34,95,0,19,355,1096
966,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,87,16,357,1098
967,1,X-At-Bt-Ct:X-At-Bt-Ct,909,30,204,675,0,199,5949,29540
967,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,672,223,6057,29540
967,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
967,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
967,1,X-At-Bt-Ct:X-At-Bw-Ct,483,32,110,341,0,92,2121,8203
967,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,343,84,2058,8204
967,1,X-At-Bt-Ct:X-Aw-Bw-Ct,274,10,64,200,0,55,998,3937
967,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,203,61,1020,3938
967,1,X-At-Bt-Ct:X-At-Bt-Cw,3030,110,618,2302,0,740,20387,101670
967,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,2373,670,20676,101670
967,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
967,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
967,1,X-At-Bt-Ct:X-At-Bw-Cw,3979,176,848,2955,0,862,20816,96275
967,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,3006,865,20856,96272
967,1,X-At-Bt-Ct:X-Aw-Bw-Cw,1131,65,242,824,0,203,4273,16560
967,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,825,202,4208,16560
967,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
967,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
967,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
967,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
967,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
967,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
967,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
967,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
967,1,X-At-Bw-Ct:X-At-Bw-Ct,70,9,14,47,0,14,210,456
967,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,37,15,183,458
967,1,X-At-Bw-Ct:X-Aw-Bw-Ct,90,11,20,59,0,13,195,371
967,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,55,7,192,370
967,1,X-At-Bw-Ct:X-At-Bw-Cw,850,45,205,600,0,135,2922,11860
967,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,657,166,3098,11862
967,1,X-At-Bw-Ct:X-Aw-Bw-Cw,677,33,151,493,0,84,1846,6524
967,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,532,95,1753,6520
967,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,23,1,7,15,0,3,39,123
967,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,16,2,51,121
967,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,87,5,16,66,0,14,247,519
967,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,49,10,238,520
967,1,X-At-Bt-Cw:X-At-Bt-Cw,2527,92,542,1893,0,608,17623,87220
967,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,1912,605,17646,87220
967,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
967,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
967,1,X-At-Bt-Cw:X-At-Bw-Cw,5284,225,1096,3963,0,1163,29057,136520
967,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,4089,1206,28917,136525
967,1,X-At-Bt-Cw:X-Aw-Bw-Cw,1033,50,230,753,0,212,4516,18203
967,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,811,196,4618,18201
967,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
967,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
967,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
967,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
967,1,X-At-Bw-Cw:X-At-Bw-Cw,2786,107,623,2056,0,559,12278,53325
967,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,2118,554,12294,53330
967,1,X-At-Bw-Cw:X-Aw-Bw-Cw,1118,70,267,781,0,183,3910,14504
967,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,842,194,3913,14510
967,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,128,2,35,91,0,12,339,772
967,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,83,19,346,773
968,1,X-At-Bt-Ct:X-At-Bt-Ct,907,29,203,675,0,209,6056,30605
968,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,686,219,6158,30605
968,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
968,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
968,1,X-At-Bt-Ct:X-At-Bw-Ct,461,24,112,325,0,110,2058,8368
968,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,348,88,2020,8360
968,1,X-At-Bt-Ct:X-Aw-Bw-Ct,281,8,68,205,0,54,996,3623
968,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,213,57,1013,3624
968,1,X-At-Bt-Ct:X-At-Bt-Cw,3083,102,621,2360,0,744,20693,105785
968,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,2389,644,21004,105785
968,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
968,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
968,1,X-At-Bt-Ct:X-At-Bw-Cw,3972,167,854,2951,0,854,20814,94123
968,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,3025,813,21002,94130
968,1,X-At-Bt-Ct:X-Aw-Bw-Cw,1131,60,248,823,0,178,4215,16960
968,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,811,223,4043,16959
968,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
968,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
968,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
968,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
968,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
968,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
968,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
968,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
968,1,X-At-Bw-Ct:X-At-Bw-Ct,65,6,13,46,0,12,190,762
968,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,43,7,182,764
968,1,X-At-Bw-Ct:X-Aw-Bw-Ct,86,6,24,56,0,17,175,597
968,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,53,8,173,594
968,1,X-At-Bw-Ct:X-At-Bw-Cw,819,50,188,581,0,157,2848,11853
968,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,650,171,3056,11853
968,1,X-At-Bw-Ct:X-Aw-Bw-Cw,646,26,153,467,0,105,1767,6535
968,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,513,89,1711,6534
968,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,21,2,5,14,0,3,36,147
968,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,15,4,43,148
968,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,81,7,15,59,0,13,224,847
968,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,46,7,217,851
968,1,X-At-Bt-Cw:X-At-Bt-Cw,2547,97,554,1896,0,658,17828,87700
968,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,1961,627,17844,87700
968,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
968,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
968,1,X-At-Bt-Cw:X-At-Bw-Cw,5299,219,1090,3990,0,1141,29107,133345
968,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,4094,1180,29028,133341
968,1,X-At-Bt-Cw:X-Aw-Bw-Cw,1025,50,239,736,0,220,4462,18604
968,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,784,177,4545,18597
968,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
968,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
968,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
968,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
968,1,X-At-Bw-Cw:X-At-Bw-Cw,2729,119,607,2003,0,623,12139,53559
968,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,2071,545,12176,53561
968,1,X-At-Bw-Cw:X-Aw-Bw-Cw,1088,72,271,745,0,176,3821,14664
968,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,841,186,3755,14657
968,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,123,2,31,90,0,13,323,1131
968,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,77,22,330,1134
969,1,X-At-Bt-Ct:X-At-Bt-Ct,909,25,208,676,0,201,6093,31215
969,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,694,226,6203,31215
969,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
969,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
969,1,X-At-Bt-Ct:X-At-Bw-Ct,463,23,116,324,0,99,2020,8696
969,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,339,86,2004,8692
969,1,X-At-Bt-Ct:X-Aw-Bw-Ct,279,9,62,208,0,57,970,3482
969,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,222,50,1012,3487
969,1,X-At-Bt-Ct:X-At-Bt-Cw,3132,99,645,2388,0,787,20872,104095
969,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,2346,704,21249,104095
969,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
969,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
969,1,X-At-Bt-Ct:X-At-Bw-Cw,3940,170,853,2917,0,905,20671,92774
969,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,3014,810,20942,92777
969,1,X-At-Bt-Ct:X-Aw-Bw-Cw,1107,62,255,790,0,206,4086,17083
969,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,794,207,3971,17084
969,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
969,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
969,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
969,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
969,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
969,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
969,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
969,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
969,1,X-At-Bw-Ct:X-At-Bw-Ct,67,6,12,49,0,7,182,586
969,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,40,4,169,586
969,1,X-At-Bw-Ct:X-Aw-Bw-Ct,84,6,25,53,0,15,169,537
969,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,48,8,162,536
969,1,X-At-Bw-Ct:X-At-Bw-Cw,809,51,183,575,0,147,2776,11201
969,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,625,164,3004,11197
969,1,X-At-Bw-Ct:X-Aw-Bw-Cw,608,27,145,436,0,123,1724,6227
969,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,478,97,1633,6227
969,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,22,4,2,16,0,1,37,42
969,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,16,3,43,41
969,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,78,6,14,58,0,18,216,369
969,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,45,11,205,373
969,1,X-At-Bt-Cw:X-At-Bt-Cw,2580,109,540,1931,0,684,17925,87425
969,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,2004,633,18075,87425
969,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
969,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
969,1,X-At-Bt-Cw:X-At-Bw-Cw,5331,220,1100,4011,0,1141,29088,133212
969,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,4134,1135,28855,133222
969,1,X-At-Bt-Cw:X-Aw-Bw-Cw,1046,49,236,761,0,186,4410,18836
969,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,760,202,4477,18834
969,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
969,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
969,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
969,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
969,1,X-At-Bw-Cw:X-At-Bw-Cw,2724,129,613,1982,0,596,12091,50077
969,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,2057,516,12136,50079
969,1,X-At-Bw-Cw:X-Aw-Bw-Cw,1073,70,269,734,0,186,3683,15063
969,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,813,195,3650,15064
969,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,114,2,31,81,0,15,319,828
969,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,75,16,311,825
970,1,X-At-Bt-Ct:X-At-Bt-Ct,926,31,209,686,0,211,6129,32850
970,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,705,234,6206,32850
970,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
970,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
970,1,X-At-Bt-Ct:X-At-Bw-Ct,460,23,108,329,0,86,2013,7832
970,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,343,82,2004,7832
970,1,X-At-Bt-Ct:X-Aw-Bw-Ct,270,9,59,202,0,47,956,3864
970,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,216,37,999,3866
970,1,X-At-Bt-Ct:X-At-Bt-Cw,3144,100,640,2404,0,804,21134,107265
970,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,2361,746,21567,107265
970,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
970,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
970,1,X-At-Bt-Ct:X-At-Bw-Cw,3964,162,868,2934,0,913,20653,94253
970,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,2957,788,20932,94250
970,1,X-At-Bt-Ct:X-Aw-Bw-Cw,1066,62,255,749,0,210,4051,17116
970,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,798,183,3965,17121
970,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
970,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
970,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
970,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
970,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
970,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
970,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
970,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
970,1,X-At-Bw-Ct:X-At-Bw-Ct,64,4,12,48,0,6,183,386
970,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,37,7,174,384
970,1,X-At-Bw-Ct:X-Aw-Bw-Ct,82,6,21,55,0,11,163,386
970,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,39,8,151,387
970,1,X-At-Bw-Ct:X-At-Bw-Cw,819,49,177,593,0,144,2742,11165
970,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,620,156,2933,11164
970,1,X-At-Bw-Ct:X-Aw-Bw-Cw,612,20,142,450,0,103,1679,5985
970,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,462,90,1619,5984
970,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,19,5,1,13,0,1,33,48
970,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,18,3,35,49
970,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,75,5,16,54,0,25,196,355
970,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,37,12,193,357
970,1,X-At-Bt-Cw:X-At-Bt-Cw,2649,103,536,2010,0,660,18126,91205
970,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,2055,617,18407,91205
970,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
970,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
970,1,X-At-Bt-Cw:X-At-Bw-Cw,5303,215,1110,3978,0,1174,29127,137387
970,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,4112,1141,28959,137383
970,1,X-At-Bt-Cw:X-Aw-Bw-Cw,1034,49,224,761,0,190,4382,18043
970,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,740,221,4404,18038
970,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
970,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
970,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
970,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
970,1,X-At-Bw-Cw:X-At-Bw-Cw,2721,136,612,1973,0,556,11940,52317
970,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,2042,501,12094,52310
970,1,X-At-Bw-Cw:X-Aw-Bw-Cw,1031,59,263,709,0,199,3636,13664
970,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,788,204,3573,13668
970,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,109,3,28,78,0,14,306,791
970,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,80,13,299,788
971,1,X-At-Bt-Ct:X-At-Bt-Ct,926,35,205,686,0,195,6274,29450
971,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,719,244,6301,29450
971,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
971,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
971,1,X-At-Bt-Ct:X-At-Bw-Ct,444,26,108,310,0,94,1990,8285
971,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,329,103,1925,8282
971,1,X-At-Bt-Ct:X-Aw-Bw-Ct,271,11,61,199,0,54,912,3452
971,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,208,47,986,3449
971,1,X-At-Bt-Ct:X-At-Bt-Cw,3213,100,644,2469,0,767,21465,106880
971,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,2416,750,21815,106880
971,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
971,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
971,1,X-At-Bt-Ct:X-At-Bw-Cw,4033,164,857,3012,0,910,20544,93195
971,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,2925,792,20798,93194
971,1,X-At-Bt-Ct:X-Aw-Bw-Cw,1057,66,238,753,0,200,3978,16178
971,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,789,194,3895,16182
971,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
971,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
971,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
971,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
971,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
971,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
971,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
971,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
971,1,X-At-Bw-Ct:X-At-Bw-Ct,62,4,15,43,0,10,171,709
971,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,31,10,163,706
971,1,X-At-Bw-Ct:X-Aw-Bw-Ct,81,6,23,52,0,19,144,567
971,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,37,12,142,570
971,1,X-At-Bw-Ct:X-At-Bw-Cw,786,48,185,553,0,155,2680,11025
971,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,617,161,2811,11023
971,1,X-At-Bw-Ct:X-Aw-Bw-Cw,613,22,142,449,0,109,1620,5797
971,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,449,88,1566,5793
971,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,17,5,2,10,0,3,26,125
971,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,15,4,28,124
971,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,79,4,17,58,0,16,184,588
971,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,38,12,173,587
971,1,X-At-Bt-Cw:X-At-Bt-Cw,2697,95,548,2054,0,663,18422,92490
971,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,2074,617,18584,92490
971,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
971,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
971,1,X-At-Bt-Cw:X-At-Bw-Cw,5317,209,1126,3982,0,1157,29228,134952
