Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
641,340461476,X-a0:X-a1,18631,119,296,18216,14390,92441,270295
641,340461476,X-a1:X-a0,18929,145,266,18518,14567,91288,264745
641,340461476,X-a1:X-a1,6730,8,66,6656,12324,93915,271085
642,340461476,X-a0:X-a0,6823,9,76,6738,12454,90449,270170
642,340461476,X-a0:X-a1,18701,115,299,18287,14456,92232,275900
642,340461476,X-a1:X-a0,18879,141,262,18476,14698,91275,269040
642,340461476,X-a1:X-a1,6753,6,66,6681,12467,93829,275850
643,340461476,X-a0:X-a0,6870,12,88,6770,12315,90544,264080
643,340461476,X-a0:X-a1,18776,115,302,18359,14346,92571,272050
643,340461476,X-a1:X-a0,18965,134,274,18557,14551,91425,266030
643,340461476,X-a1:X-a1,6754,9,61,6684,12374,94161,267360
644,340461476,X-a0:X-a0,6891,13,78,6800,12128,90486,264475
644,340461476,X-a0:X-a1,18809,118,304,18387,14383,92485,273435
644,340461476,X-a1:X-a0,19000,124,273,18603,14539,91344,268395
644,340461476,X-a1:X-a1,6888,9,68,6811,12398,93925,270915
645,340461476,X-a0:X-a0,6862,16,84,6762,12246,90655,272155
645,340461476,X-a0:X-a1,18910,127,296,18487,14390,92481,277425
645,340461476,X-a1:X-a0,19102,127,282,18693,14591,91080,273945
645,340461476,X-a1:X-a1,6939,9,74,6856,12453,93617,278295
646,340461476,X-a0:X-a0,6851,17,71,6763,12225,90994,270000
646,340461476,X-a0:X-a1,18994,129,281,18584,14365,92190,274650
646,340461476,X-a1:X-a0,19241,125,269,18847,14357,91104,267770
646,340461476,X-a1:X-a1,6972,10,76,6886,12555,93573,274040
647,340461476,X-a0:X-a0,6822,16,77,6729,12451,91017,273675
647,340461476,X-a0:X-a1,19061,138,289,18634,14437,92548,279935
647,340461476,X-a1:X-a0,19192,122,277,18793,14350,91219,273865
647,340461476,X-a1:X-a1,7018,11,82,6925,12777,93402,275885
648,340461476,X-a0:X-a0,6792,10,75,6707,12385,91118,279255
648,340461476,X-a0:X-a1,19140,140,297,18703,14558,92788,280755
648,340461476,X-a1:X-a0,19236,132,285,18819,14383,91265,279015
648,340461476,X-a1:X-a1,7099,9,87,7003,12919,93401,280175
649,340461476,X-a0:X-a0,6861,18,71,6772,12322,91133,273165
649,340461476,X-a0:X-a1,19194,134,295,18765,14656,92850,274695
649,340461476,X-a1:X-a0,19253,138,274,18841,14379,91108,280305
649,340461476,X-a1:X-a1,7085,9,85,6991,12891,93107,279155
650,340461476,X-a0:X-a0,6900,17,79,6804,12222,91556,278935
650,340461476,X-a0:X-a1,19401,131,294,18976,14597,92814,283215
650,340461476,X-a1:X-a0,19189,127,288,18774,14343,91455,279165
650,340461476,X-a1:X-a1,7140,11,90,7039,12792,93272,282425
651,340461476,X-a0:X-a0,6989,16,82,6891,12387,91341,276780
651,340461476,X-a0:X-a1,19330,131,283,18916,14560,92495,281800
651,340461476,X-a1:X-a0,19266,128,300,18838,14334,91584,275870
651,340461476,X-a1:X-a1,7358,8,95,7255,12804,93018,286210
652,340461476,X-a0:X-a0,7103,14,93,6996,12339,91193,276750
652,340461476,X-a0:X-a1,19316,129,277,18910,14557,92562,278220
652,340461476,X-a1:X-a0,19321,133,302,18886,14203,91600,280070
652,340461476,X-a1:X-a1,7313,9,97,7207,12728,93230,281820
653,340461476,X-a0:X-a0,7153,15,100,7038,12412,91254,284195
653,340461476,X-a0:X-a1,19428,129,292,19007,14485,92789,283065
653,340461476,X-a1:X-a0,19441,142,302,18997,14147,91947,280215
653,340461476,X-a1:X-a1,7344,9,101,7234,12762,93366,283485
654,340461476,X-a0:X-a0,7166,14,104,7048,12514,91522,276935
654,340461476,X-a0:X-a1,19501,135,292,19074,14562,92389,289245
654,340461476,X-a1:X-a0,19432,138,299,18995,14346,91585,277735
654,340461476,X-a1:X-a1,7325,9,95,7221,12731,93167,289765
655,340461476,X-a0:X-a0,7296,12,99,7185,12505,91266,281975
655,340461476,X-a0:X-a1,19477,150,277,19050,14551,92714,280405
655,340461476,X-a1:X-a0,19399,140,307,18952,14187,91959,283735
655,340461476,X-a1:X-a1,7471,13,104,7354,12721,93477,285265
656,340461476,X-a0:X-a0,7400,16,87,7297,12383,91419,292585
656,340461476,X-a0:X-a1,19560,151,285,19124,14445,92565,284905
656,340461476,X-a1:X-a0,19447,141,310,18996,14243,92034,286485
656,340461476,X-a1:X-a1,7586,15,90,7481,12522,93131,287945
657,340461476,X-a0:X-a0,7459,14,103,7342,12416,91750,281715
657,340461476,X-a0:X-a1,19661,149,301,19211,14447,92408,288345
657,340461476,X-a1:X-a0,19417,138,318,18961,14334,91964,282035
657,340461476,X-a1:X-a1,7617,14,90,7513,12662,93049,294205
658,340461476,X-a0:X-a0,7481,12,104,7365,12387,91538,280165
658,340461476,X-a0:X-a1,19722,152,305,19265,14530,92409,289775
658,340461476,X-a1:X-a0,19458,138,306,19014,14255,91857,286365
658,340461476,X-a1:X-a1,7667,16,91,7560,12731,93047,291335
659,340461476,X-a0:X-a0,7507,13,103,7391,12475,91335,290145
659,340461476,X-a0:X-a1,19705,151,294,19260,14619,92560,294215
659,340461476,X-a1:X-a0,19341,143,320,18878,14561,91768,287675
659,340461476,X-a1:X-a1,7685,16,87,7582,12834,92878,293745
660,340461476,X-a0:X-a0,7490,17,101,7372,12478,91590,288425
660,340461476,X-a0:X-a1,19731,144,300,19287,14649,92740,292145
660,340461476,X-a1:X-a0,19463,146,320,18997,14582,91815,289945
660,340461476,X-a1:X-a1,7761,17,95,7649,12800,92997,296865
661,340461476,X-a0:X-a0,7504,15,88,7401,12558,91307,286325
661,340461476,X-a0:X-a1,19741,151,314,19276,14688,92749,289555
661,340461476,X-a1:X-a0,19430,144,297,18989,14788,91359,292665
661,340461476,X-a1:X-a1,7886,18,97,7771,12824,92716,294335
662,340461476,X-a0:X-a0,7560,16,86,7458,12588,91173,293000
662,340461476,X-a0:X-a1,19843,147,317,19379,14563,92725,296220
662,340461476,X-a1:X-a0,19454,150,293,19011,14722,91623,291830
662,340461476,X-a1:X-a1,7945,23,98,7824,12679,93231,297730
663,340461476,X-a0:X-a0,7684,19,76,7589,12580,91270,289655
663,340461476,X-a0:X-a1,19883,146,301,19436,14495,92576,290505
663,340461476,X-a1:X-a0,19714,153,287,19274,14489,91417,289465
663,340461476,X-a1:X-a1,7975,23,93,7859,12734,93146,297435
664,340461476,X-a0:X-a0,7766,17,84,7665,12527,91409,283760
664,340461476,X-a0:X-a1,19970,152,300,19518,14473,92308,290290
664,340461476,X-a1:X-a0,19795,158,299,19338,14547,91597,293660
664,340461476,X-a1:X-a1,7952,23,99,7830,12844,93347,294170
665,340461476,X-a0:X-a0,7775,16,91,7668,12701,91108,295105
665,340461476,X-a0:X-a1,20058,153,296,19609,14457,92404,299045
665,340461476,X-a1:X-a0,19982,156,296,19530,14533,91803,299485
665,340461476,X-a1:X-a1,8054,21,98,7935,12839,93718,299385
666,340461476,X-a0:X-a0,7879,11,106,7762,12671,90999,300855
666,340461476,X-a0:X-a1,20136,151,294,19691,14533,92138,298095
666,340461476,X-a1:X-a0,20028,151,301,19576,14460,91793,296815
666,340461476,X-a1:X-a1,8079,22,87,7970,13018,93102,300735
667,340461476,X-a0:X-a0,7884,8,99,7777,12578,91305,294945
667,340461476,X-a0:X-a1,20265,151,313,19801,14364,92267,301825
667,340461476,X-a1:X-a0,19975,153,314,19508,14458,91859,300305
667,340461476,X-a1:X-a1,8124,23,92,8009,12945,93509,308845
668,340461476,X-a0:X-a0,7965,10,103,7852,12734,90937,296510
668,340461476,X-a0:X-a1,20261,143,312,19806,14384,92216,301860
668,340461476,X-a1:X-a0,19943,160,290,19493,14419,91944,300930
668,340461476,X-a1:X-a1,8085,21,97,7967,12927,93684,301780
669,340461476,X-a0:X-a0,8156,12,110,8034,12610,90945,302670
669,340461476,X-a0:X-a1,20247,152,309,19786,14414,92345,303930
669,340461476,X-a1:X-a0,20117,157,300,19660,14279,92016,301630
669,340461476,X-a1:X-a1,8202,20,102,8080,13010,93276,311110
670,340461476,X-a0:X-a0,8140,16,109,8015,12718,91278,301410
670,340461476,X-a0:X-a1,20236,152,317,19767,14353,92345,307860
670,340461476,X-a1:X-a0,20059,160,319,19580,14418,91767,300750
